Wall time,Step,Value
1747090689.5797665,944,6.0
1747090694.5036702,945,8.0
1747090699.2776136,946,10.0
1747090703.5424657,947,9.0
1747090707.9282296,948,6.0
1747090711.6287293,949,5.0
1747090714.677935,950,4.0
1747090719.6258204,951,6.0
1747090724.9682727,952,8.0
1747090730.296063,953,8.0
1747090736.4104087,954,10.0
1747090743.8126917,955,18.0
1747090748.7239845,956,7.0
1747090753.317309,957,7.0
1747090756.464197,958,3.0
1747090761.3694363,959,11.0
1747090767.5975392,960,17.0
1747090772.2350442,961,6.0
1747090776.797973,962,9.0
1747090779.8165195,963,4.0
1747090783.2344172,964,5.0
1747090788.20731,965,7.0
1747090795.360272,966,12.0
1747090800.657126,967,11.0
1747090806.05944,968,9.0
1747090812.9432883,969,15.0
1747090819.2934313,970,14.0
1747090825.494322,971,10.0
1747090831.8026714,972,9.0
1747090835.0477564,973,4.0
1747090840.3079207,974,5.0
1747090845.7694912,975,8.0
1747090851.855741,976,8.0
1747090859.7451365,977,17.0
1747090862.6479018,978,3.0
1747090868.0839202,979,13.0
1747090873.877355,980,7.0
1747090881.0601797,981,28.0
1747090886.8909836,982,12.0
1747090891.6200788,983,7.0
1747090898.3327618,984,11.0
1747090901.9311922,985,5.0
1747090907.7274988,986,13.0
1747090914.87469,987,14.0
1747090922.1573164,988,12.0
1747090927.4176242,989,8.0
1747090932.555207,990,11.0
1747090940.8826482,991,14.0
1747090947.1595492,992,8.0
1747090953.8770902,993,10.0
1747090959.6398785,994,12.0
1747090965.1144774,995,9.0
1747090968.689023,996,4.0
1747090973.7627401,997,7.0
1747090979.3350093,998,8.0
1747090985.3029284,999,21.0
